Solving original (integer) problem with strategy gdp.bigm...
--- Job model.gms Start 07/08/25 15:08:52 49.1.0 5c4d4ed6 LEX-LEG x86 64bit/Linux
--- Applying:
    /package/gams/49.1.0/gmsprmun.txt
--- GAMS Parameters defined
    Input /local/scratch/a/sgusev/repos/K_means_gams_scip/k_means/data/gams_scip_gdp.bigm/no_mode/2025-07-08_15-08-52/original/model.gms
    Output /local/scratch/a/sgusev/repos/K_means_gams_scip/k_means/data/gams_scip_gdp.bigm/no_mode/2025-07-08_15-08-52/original/output.lst
    ScrDir /local/scratch/a/sgusev/repos/K_means_gams_scip/k_means/data/gams_scip_gdp.bigm/no_mode/2025-07-08_15-08-52/original/225a/
    SysDir /package/gams/49.1.0/
    CurDir /local/scratch/a/sgusev/repos/K_means_gams_scip/k_means/data/gams_scip_gdp.bigm/no_mode/2025-07-08_15-08-52/original/
    LogOption 3
Licensee: David Bernal / SECQUOIA Research Group         G240524|0002AS-GEN
          Purdue University, Davidson School of Chemical EngineeringDCE3427
          /local/scratch/a/sgusev/.local/share/GAMS/gamslice.txt
          License Admin: David E Bernal, dbernaln@purdue.edu               
          Evaluation license: Not for commercial or production use
          The expiration date of time-limited license is Apr 14, 2026
System information: 48 physical cores and 995 Gb memory detected
GAMS 49.1.0   Copyright (C) 1987-2025 GAMS Development. All rights reserved
--- Starting compilation
--- model.gms(353) 2 Mb
--- $echo File /local/scratch/a/sgusev/repos/K_means_gams_scip/k_means/data/gams_scip_gdp.bigm/no_mode/2025-07-08_15-08-52/original/scip.opt
--- model.gms(602) 2 Mb
--- Starting execution: elapsed 0:00:00.002
--- model.gms(360) 3 Mb
--- Generating MINLP model GAMS_MODEL
--- model.gms(364) 5 Mb
---   84 rows  101 columns  535 non-zeroes
---   1,344 nl-code  320 nl-non-zeroes
---   64 discrete-columns
--- Range statistics (absolute non-zero finite values)
--- RHS       [min, max] : [ 1.000E+00, 1.519E+01] - Zero values observed as well
--- Bound     [min, max] : [ 1.000E+00, 1.600E+02] - Zero values observed as well
--- Matrix    [min, max] : [ 2.883E-02, 1.519E+01]
--- model.gms(364) 3 Mb
--- Executing SCIP (Solvelink=5): elapsed 0:00:00.006

SCIP             49.1.0 5c4d4ed6 Feb 15, 2025          LEG x86 64bit/Linux    
SCIP version 9.2.0 (0d2d3c7c2d)
Copyright (c) 2002-2025 Zuse Institute Berlin (ZIB)

External libraries: 
  CPLEX 22.1.2.0       Linear Programming Solver developed by IBM (www.cplex.com)
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (github.com/coin-or/CppAD)
  PaPILO 2.4.1         parallel presolve for integer and linear optimization (github.com/scipopt/papilo) (built with TBB) [GitHash: 11974394]
  Nauty 2.8.9          Computing Graph Automorphism Groups by Brendan D. McKay (users.cecs.anu.edu.au/~bdm/nauty)
  sassy 1.1            Symmetry preprocessor by Markus Anders (github.com/markusa4/sassy)
  Ipopt 3.14.17        Interior Point Optimizer developed by A. Waechter et.al. (github.com/coin-or/Ipopt)

reading option file /local/scratch/a/sgusev/repos/K_means_gams_scip/k_means/data/gams_scip_gdp.bigm/no_mode/2025-07-08_15-08-52/original/scip.opt
non-default parameter settings:
limits/time = 1800
limits/gap = 1e-06
lp/threads = 1
misc/printreason = FALSE
numerics/epsilon = 1e-06
nlpi/ipopt/linear_solver = "ma27"
nlpi/ipopt/linear_system_scaling = "mc19"

original problem has 100 variables (64 bin, 0 int, 36 cont) and 83 constraints

all 1 solutions given by solution candidate storage are infeasible

presolving:
(round 1, exhaustive) 0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 16 upgd conss, 0 impls, 16 clqs
   (0.0s) probing: 51/64 (79.7%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (2 rounds: 2 fast, 2 medium, 2 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 16 cliques
presolved problem has 100 variables (64 bin, 0 int, 0 impl, 36 cont) and 83 constraints
     16 constraints of type <setppc>
      3 constraints of type <linear>
     64 constraints of type <nonlinear>
Presolving Time: 0.02

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 0.1s|     1 |     0 |    72 |     - |  trysol|   0 | 184 |  83 | 123 |   0 |  0 |   0 |   0 | 0.000000e+00 | 2.944472e+01 |    Inf | unknown
  0.1s|     1 |     0 |   133 |     - |  3848k |   0 | 184 |  83 | 123 |   0 |  0 |   0 |   0 | 0.000000e+00 | 2.944472e+01 |    Inf | unknown
r 0.1s|     1 |     0 |   133 |     - |shifting|   0 | 184 |  83 | 123 |   0 |  0 |   0 |   0 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.1s|     1 |     0 |   162 |     - |  4166k |   0 | 184 |  83 | 140 |  17 |  1 |   0 |   0 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.1s|     1 |     0 |   162 |     - |  4175k |   0 | 184 |  83 | 140 |  17 |  1 |   0 |   0 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.1s|     1 |     0 |   193 |     - |  4403k |   0 | 184 |  83 | 157 |  34 |  2 |   0 |   0 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.1s|     1 |     0 |   222 |     - |  4767k |   0 | 184 |  83 | 172 |  49 |  3 |   0 |   0 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.1s|     1 |     0 |   247 |     - |  5209k |   0 | 184 |  83 | 190 |  67 |  4 |   0 |   0 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.1s|     1 |     0 |   271 |     - |  5676k |   0 | 184 |  83 | 204 |  81 |  5 |   0 |   0 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.1s|     1 |     0 |   323 |     - |  5810k |   0 | 184 |  83 | 218 |  95 |  6 |   0 |   0 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.2s|     1 |     0 |   351 |     - |  6276k |   0 | 184 |  83 | 232 | 109 |  7 |   0 |   0 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.2s|     1 |     0 |   374 |     - |  6496k |   0 | 184 |  83 | 244 | 121 |  8 |   0 |   0 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.2s|     1 |     0 |   401 |     - |  6609k |   0 | 184 |  83 | 257 | 134 |  9 |   0 |   0 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.2s|     1 |     0 |   426 |     - |  7577k |   0 | 184 |  83 | 269 | 146 | 10 |   0 |   0 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.2s|     1 |     0 |   454 |     - |  7737k |   0 | 184 |  83 | 280 | 157 | 11 |   0 |   0 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.6s|     1 |     0 |   638 |     - |  7965k |   0 | 184 |  83 | 280 | 157 | 11 |   0 |   5 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.6s|     1 |     0 |   660 |     - |  8141k |   0 | 184 |  83 | 289 | 166 | 12 |   0 |   5 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.6s|     1 |     0 |   678 |     - |  8145k |   0 | 184 |  83 | 298 | 175 | 13 |   0 |   5 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.6s|     1 |     0 |   678 |     - |  8149k |   0 | 184 |  83 | 298 | 175 | 13 |   0 |  10 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.6s|     1 |     0 |   702 |     - |  8181k |   0 | 184 |  83 | 310 | 187 | 14 |   0 |  10 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.6s|     1 |     0 |   717 |     - |  8185k |   0 | 184 |  83 | 319 | 196 | 15 |   0 |  10 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.6s|     1 |     0 |   717 |     - |  8190k |   0 | 184 |  83 | 319 | 196 | 15 |   0 |  15 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.6s|     1 |     0 |   753 |     - |  8329k |   0 | 184 |  83 | 331 | 208 | 16 |   0 |  15 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.6s|     1 |     0 |   769 |     - |  8333k |   0 | 184 |  83 | 166 | 217 | 17 |   0 |  15 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
  0.6s|     1 |     0 |   769 |     - |  8333k |   0 | 184 |  83 | 166 | 217 | 17 |   0 |  20 | 0.000000e+00 | 2.169277e+01 |    Inf | unknown
